spend,install,retention_d1,retention_d2,retention_d3,retention_d7,return_d1,return_d2,return_d3,return_d7,dau_d1,mau_d1,arpdau_d1,act_sess_d1,dau_d2,mau_d2,arpdau_d2,act_sess_d2,dau_d3,mau_d3,arpdau_d3,act_sess_d3,dau_d7,mau_d7,arpdau_d7,act_sess_d7,cpi_d1,cpi_d2,cpi_d3,cpi_d7,cpc_d1,cpc_d2,cpc_d3,cpc_d7,roas
-0.9217854304635762,-0.9158183588563336,0.4375015141457552,0.02797232868349253,-0.1867807807662304,-0.3740654692398262,-0.8691566955434613,-0.7149196528768893,-0.6447861033726585,-0.4205681881817256,-0.9874748747813428,-0.9884896966889116,-0.9788546255506608,-0.9742318486586165,-0.9843066526146524,-0.9865762372926028,-0.9585903083700441,-0.9657210333604086,-0.9817859820293572,-0.9847679649786111,-0.8491189427312775,-0.9615183898390924,-0.9718771390388856,-0.9757644234831934,-0.8044052863436123,-0.9362909745226292,-0.7545897101498118,-0.7415954099944367,-0.739338588480873,-0.7253885657172069,-0.8286347909889259,-0.8658310647568018,-0.8816117361571411,-0.8962420132253304,2
-0.9435794701986756,-0.9240506329113924,0.046228323804403885,-0.2746384879150896,-0.4225292587776333,-0.6235858257477243,-0.8130734059945413,-0.6174966789748879,-0.5278598821826026,-0.3160160350912573,-0.7368463368789318,-0.5282796652687027,-0.8843612334801763,-0.8057764010320201,-0.7463944632166799,-0.523987086808299,-0.8482378854625551,-0.808134996058096,-0.7415182694292637,-0.5212356763854409,-0.871806167400881,-0.8036250111209065,-0.7334999293777638,-0.5050203194259858,-0.8735682819383259,-0.8044892644256932,-0.8017427913219015,-0.7851466404950442,-0.7861229313107311,-0.8027442035483395,-0.9504820051563412,-0.9505452254086248,-0.9452409840906076,-0.943983815203866,1
-0.9451907284768212,-0.9248473045941401,0.2691960156996023,-0.12218781250704892,-0.3271799363895425,-0.628274227990105,-0.6378899272322676,-0.4521729368230562,-0.3681584949315071,-0.15222850649838582,-0.7857299622985908,-0.5510922614809042,-0.7687224669603524,-0.8562920837247314,-0.7857169243472876,-0.5493336280147474,-0.8290748898678414,-0.8554709660572603,-0.7904888145242778,-0.5486682310782918,-0.8246696035242291,-0.8581877409289028,-0.7673247210421669,-0.5347646261751554,-0.8125550660792952,-0.8459895989194522,-0.8163892243481703,-0.8224077463526452,-0.8256420414968075,-0.8286331873869999,-0.948436160621652,-0.944483520420653,-0.954032471666684,-0.9236112969194474,2
-0.9880264900662252,-0.9579534389660972,-0.22801526336791697,-0.4307337390263365,-0.6040727254588987,-0.8361706903431764,-0.32699653022989983,-0.09329880393964474,0.013727634020328727,0.23994360708128504,-0.9649757168156976,-0.8955681372963256,-0.8748898678414097,-0.953765529310858,-0.9677136865893806,-0.8961874410169345,-0.8519823788546256,-0.9565693457363696,-0.9682352046415108,-0.8967913803322611,-0.8696035242290749,-0.9574135717809742,-0.9736503004161279,-0.898882121327981,-0.8812775330396476,-0.9677984764646956,-0.9258702705252188,-0.921849618222664,-0.9245093821686736,-0.9852251616158549,-0.9515600723317312,-0.9501309763984158,-0.9537423881766999,-0.9535271595191172,2
-0.9659682119205298,-0.9479507833938212,-0.12437854575375686,-0.4923281798103156,-0.6166785760685982,-0.8545385648088001,-0.7357133190219796,-0.6600099127858201,-0.6055930362821171,-0.4739474540139878,-0.9401992633557512,-0.8715795731413649,-0.8645374449339207,-0.9644516131765508,-0.9417681634959092,-0.8673425429154432,-0.964977973568282,-0.9648737261988528,-0.9383826421408316,-0.8636042649225308,-0.9110132158590308,-0.9639694183737018,-0.9444452894968436,-0.8498342121576176,-0.7841409691629956,-0.9652919878249664,-0.8548876279510321,-0.8517190497208691,-0.8598988510386676,-0.8632340213005155,-0.923544284464068,-0.9298373331783172,-0.9317770250445448,-0.9571883658062263,1
-0.9194205298013244,-0.9381251659732672,0.34789967720941184,0.042496938803738615,-0.10007436413748516,-0.3176831949425105,-0.8141724929068149,-0.7378297452006632,-0.6961420907141855,-0.5527402357113568,-0.9143710818240094,-0.9181124473547516,-0.7852422907488987,-0.8379170725075401,-0.9166396853507752,-0.9139995142484176,-0.7773127753303966,-0.8363287567192421,-0.9140016732037506,-0.9096691157134728,-0.7599118942731278,-0.8312479948668592,-0.9094210063125414,-0.8970112095155307,-0.7788546255506608,-0.8211712018782489,-0.6055715524197336,-0.6091763503665504,-0.6357499496533002,-0.6200509211209748,-0.8656781866259518,-0.8641631893842332,-0.8690713564786325,-0.8868371403866202,2
-0.9986754966887416,-0.9975214658758964,0.22674329809895102,-0.24434307302761135,-0.4005827740042601,-0.6012087536674571,-0.492293776108868,-0.2332790060629045,-0.16082830247247035,0.25514407771062464,-0.6880018253131824,-0.4585867229082692,-0.8427312775330397,-0.8075387999280559,-0.7026738665131086,-0.4523452287316743,-0.8365638766519824,-0.8010676840514839,-0.7327871880398527,-0.4490773379158657,-0.8259911894273128,-0.8162098333077216,-0.7496365671074219,-0.451093620639833,-0.8385462555066079,-0.8353997999584819,-0.8035874397367908,-0.8057868590110915,-0.8063639250302712,-0.8283077594034143,-0.9508982806195392,-0.9515595265528304,-0.9515691299312392,-0.9431429872763444,2
-0.9738152317880796,-0.9624679118350004,0.18256760462007726,-0.11261315038862417,-0.2291938475130715,-0.5074959157327119,-0.8919260243041652,-0.8207052175491267,-0.7610616760926955,-0.623832919567082,-0.7791675268092874,-0.7318143057977584,-0.8583700440528634,-0.8219237646935579,-0.7598365910103326,-0.7258942822547619,-0.8731277533039647,-0.8353859349322019,-0.7788633079455448,-0.719722518840602,-0.8585903083700441,-0.8228265319602336,-0.7551342365736264,-0.6908528013151931,-0.8524229074889867,-0.7930929831027695,-0.8092616868445455,-0.8087074017559365,-0.8051254985258695,-0.7817626182216875,-0.950139957503564,-0.9603119153667612,-0.9531999631923318,-0.956971555600233,1
-0.9912192052980132,-0.995397008055236,-0.11372905027932954,-0.4427793296089385,-0.5497206703910615,-0.6731145251396649,-0.8927003063195905,-0.8264621866613729,-0.8183693971643172,-0.7858086302586864,-0.9373613359554104,-0.8995817927069896,-0.935022026431718,-0.9643129629137508,-0.9352622257955868,-0.8994175117582021,-0.952202643171806,-0.962005976596606,-0.9369615054487772,-0.8996467959601069,-0.93215859030837,-0.9626976873521303,-0.9367659361792284,-0.9011406889044764,-0.9248898678414096,-0.9605578516295836,-0.8338346245633715,-0.7628490916187489,-0.7416691691087687,-0.7622603516397508,-0.9511941952311438,-0.9535914354360332,-0.9272595608411658,-0.9337439825527706,0
-0.9323807947019868,-0.8928033991325129,0.07598999862231426,-0.28181457049492953,-0.4621129709865622,-0.7034415822640792,-0.5639525818104532,-0.4147965925732235,-0.32352723583578913,-0.12815016352572295,-0.7812796749204142,-0.5053642457288431,-0.8539647577092511,-0.6162684515577164,-0.7843783613468204,-0.5036138854039922,-0.8511013215859031,-0.6150051936077607,-0.7856473886070036,-0.5020148053773055,-0.870704845814978,-0.6281946849962314,-0.7874422799030846,-0.4979727849107357,-0.8444933920704846,-0.6236515780518175,-0.8439995670029681,-0.8489809792206964,-0.8459259018037572,-0.8536155305412827,-0.9451199298137729,-0.9442359455960092,-0.944937686312676,-0.9416518677637012,1
-0.9937781456953644,-0.9855713906346818,0.1822745910597039,-0.11961230449113025,-0.376441454437363,-0.6512937026254361,-0.5704461203037166,-0.2366622735502225,-0.1809510366940381,0.04186115868081286,-0.9801084322950052,-0.9559667963383076,-0.8808370044052863,-0.9871093769557872,-0.9774182683427678,-0.9555105916891568,-0.8812775330396476,-0.985146705457929,-0.9771314334140964,-0.9550792064639236,-0.8561674008810573,-0.9848971349848892,-0.9794956485837524,-0.9553983133428632,-0.8881057268722468,-0.9858484298435448,-0.8931347842809242,-0.8979508296785069,-0.8965072155521471,-0.9126341239987938,-0.9554274946479616,-0.9595223193490944,-0.9628701422712928,-0.9539610527120408,0
-0.990533774834437,-0.9930955120828538,0.08750358655842283,-0.29522861145335777,-0.4083085790477477,-0.6257700551908049,-0.7473614970359101,-0.6318184790313472,-0.6047571327697758,-0.4594762277236817,-0.9827899042797076,-0.9716893104514004,-0.8577092511013216,-0.9687374468555467,-0.9839111680917872,-0.9718228625896232,-0.8248898678414097,-0.9715505066319116,-0.9846890991862144,-0.9720048716983518,-0.8323788546255506,-0.9742095105607208,-0.9854061865078934,-0.9723783449344442,-0.8770925110132158,-0.9740724008563963,-0.6882738502926227,-0.7501514417763946,-0.7693347437327407,-0.7660408112999259,-0.8720835029712951,-0.8769907688040302,-0.8779111268176695,-0.8605192788374642,1
-0.9958596026490066,-0.9870762149243162,-0.09591557467959244,-0.373778574802826,-0.5299111177292145,-0.8104204321393362,-0.4678915672199678,-0.19413976387933565,-0.11397411004266655,0.08704618945365916,-0.9710253262204066,-0.8971163965978479,-0.8742290748898678,-0.9611008984922168,-0.9736546463998956,-0.8977569741103861,-0.8574889867841411,-0.966663084868211,-0.9728984452243072,-0.8983680046896892,-0.906387665198238,-0.9666276520232732,-0.9794087289083976,-0.9039334650338636,-0.929955947136564,-0.9744398240528164,-0.9365858433799436,-0.9782613272988658,-0.981787294798764,-0.9866328379191708,-0.9493793536966816,-0.9485422391213544,-0.9533067334259204,-0.9493817894365132,2
-0.9994503311258278,-0.9975214658758964,0.0385638595627007,-0.35090572205864234,-0.5268882737542122,-0.6769061866750261,-0.5943966805562669,-0.5609747138619804,-0.5338781881465078,-0.4520961458719816,-0.9759449798455004,-0.9473532743615942,-0.8270925110132159,-0.9853415861050868,-0.98006062647356,-0.9471239901596894,-0.8116740088105727,-0.9886291378919227,-0.9815643368572018,-0.9471972665541124,-0.8557268722466959,-0.9872549597317272,-0.9774052303914644,-0.9463675886688692,-0.8583700440528634,-0.9860348374190868,-0.8768429031610103,-0.87396171401664,-0.8734594513617109,-0.8775956430374106,-0.9839379633118897,-0.9798250705606852,-0.9230292747971476,-0.9625158053056656,0
-0.9870781456953642,-0.9904399398070284,-0.0673902568741449,-0.3183948434254128,-0.4000550022500921,-0.6246204390179599,-0.947145100388502,-0.91275703581156,-0.8953604106552057,-0.8309954360897385,-0.0915025152381056,0.0699913663861087,-0.9204845814977972,0.654097635204226,-0.03699953280674495,0.06905177390923067,-0.9246696035242292,0.6516681744882746,-0.03022849009658945,0.06749996897572008,-0.9121145374449341,0.6343530675022655,-0.09754777865904674,0.07019583116409599,-0.9162995594713657,0.6663158044738589,-0.7049600370591109,-0.7100596331733819,-0.7261930473139532,-0.715033045324396,-0.9312800109877296,-0.9282500736807144,-0.9280313573465392,-0.933100064434862,1
-0.9892185430463576,-0.9916792068690804,0.1831866360613681,-0.12125943053891194,-0.1734501848132456,-0.5126900875964151,-0.8590444954906258,-0.7674410608110773,-0.7137311457899571,-0.595010248027221,-0.983893784156716,-0.9721880626844098,-0.9147577092511012,-0.9705206432910026,-0.984315344582188,-0.972203427089692,-0.9077092511013216,-0.9705268055249048,-0.984541335738111,-0.9722140639856568,-0.9096916299559472,-0.9713302067699072,-0.9826291028803008,-0.972016690471646,-0.9079295154185022,-0.9677884628346044,-0.7162943592871688,-0.7278974469114301,-0.7073547595987184,-0.7161357291869299,-0.9158377733550578,-0.913742366469644,-0.9207902534491323,-0.8883482920598401,2
-0.907456953642384,-0.9198017172700717,0.06956567020005132,-0.19950874007884167,-0.3382648819648214,-0.5248356403115102,-0.6908437990593673,-0.5749318729268624,-0.4767907390777762,-0.3058917397393002,-0.8338965003965708,-0.7628811332785337,-0.7022026431718063,-0.4603300415450106,-0.8391247188691751,-0.7636127153454362,-0.6784140969162996,-0.4700555872011942,-0.8332315648801052,-0.7622074632007719,-0.7169603524229076,-0.4528675762894186,-0.8210541183628679,-0.7581902621581198,-0.7299559471365639,-0.41449457550103774,-0.6197912500530356,-0.7305130843409344,-0.6701536285912275,-0.6671255874993914,-0.926964197198722,-0.9222357857707624,-0.9208563263294868,-0.9373095758681418,1
-0.993112582781457,-0.9951314508276532,0.12989696614246804,-0.21079010020079916,-0.2876368068947692,-0.40802998071532215,-0.8853444734609422,-0.8377506851396912,-0.8284504667957999,-0.6804094014690679,-0.9220243592390184,-0.8969391149984369,-0.8299559471365638,-0.9207274825233268,-0.9240626256260932,-0.8971234878618244,-0.8400881057268723,-0.9255386466424876,-0.9247797129477722,-0.8979401650964441,-0.9070484581497796,-0.9307834779725171,-0.9252186573083149,-0.8992496851774264,-0.8533039647577092,-0.9303112967997592,-0.6190433285734684,-0.5788585543270786,-0.6082516705175076,-0.6972818444005722,-0.9636857484721566,-0.952361444044195,-0.9514306615292594,-0.9418172017224852,2
-0.991774834437086,-0.9871647340001769,0.20406326589102,-0.1635737752592571,-0.34277646887756064,-0.6392754710460267,-0.7887149636359239,-0.6804054664606279,-0.6310171833856408,-0.4849117337873144,-0.7455991481871815,-0.4521608558682869,-0.8425110132158591,-0.8258853108134495,-0.7509229783026761,-0.4521041257564754,-0.8440528634361233,-0.8305385676888657,-0.7496365671074219,-0.451093620639833,-0.8385462555066079,-0.8353997999584819,-0.7640913091189605,-0.4518890240825234,-0.8297356828193833,-0.8411922998265716,-0.8330199849230866,-0.8318633455303769,-0.8283077594034143,-0.8293253609955028,-0.9473207927274372,-0.9415116044037414,-0.9431429872763444,-0.9463406461796808,1
-0.9626657086092716,-0.9124546339736213,0.15815248531728954,-0.18755670152318196,-0.35386226901590023,-0.6483699804230532,-0.4747383191495451,-0.3559481506438265,-0.213291043486994,0.027191331197681468,-0.8270255000597573,-0.6215439690868165,-0.9400881057268724,-0.6538180238409127,-0.827099381783809,-0.6208029320012788,-0.933920704845815,-0.6645888384227608,-0.8297200099957627,-0.6187901949092998,-0.9057268722466959,-0.6810651113188297,-0.8189550082030443,-0.60190707725873,-0.7711453744493392,-0.6574005925758176,-0.8765543157041817,-0.8771819186102952,-0.8782125601628682,-0.8635551590710047,-0.9315249261689572,-0.9405517891050909,-0.8969808524432716,-0.9070757750664477,1
-0.99590940397351,-0.9768965212003188,-0.031258549780684534,-0.3564751074514372,-0.5065750571456309,-0.6907886317703231,-0.4805678368007385,-0.34644208722486536,-0.30948460407948164,-0.09610564710312186,-0.9699257923271656,-0.9282364085584464,-0.9773127753303964,-0.954800014327194,-0.9733808494225274,-0.9286666119063504,-0.9444933920704844,-0.9601311169318546,-0.9731374743315334,-0.929215002987195,-0.9603524229074889,-0.9597313420074478,-0.9729114831756104,-0.9314641155450551,-0.9724669603524227,-0.9594540414818478,-0.9455048341258816,-0.9470194353964212,-0.9433621687003038,-0.9443933443434676,-0.9560058580594312,-0.9550615736333276,-0.9559556672376446,-0.9563757090928954,0
-0.9310264900662252,-0.9381251659732672,-0.05689790791493843,-0.3174006917454361,-0.4247239360201731,-0.6315650977133025,-0.8503426989224324,-0.7610262758353443,-0.7239230585440564,-0.6154392682105341,-0.901724269059855,-0.8278524757079888,-0.8795154185022026,-0.8225900562342358,-0.8951314116841773,-0.8276539203166486,-0.9096916299559472,-0.8188010526636064,-0.8961874857397407,-0.8282365858400459,-0.9035242290748898,-0.8229243574234314,-0.8961222959832245,-0.8253338951190239,-0.8777533039647577,-0.8126072373126344,-0.7680677267343918,-0.7599475688786272,-0.7619546454053947,-0.7423749903457766,-0.9366583843642532,-0.9231769743624276,-0.926589449459216,-0.9311627026858303,1
-0.9884807947019868,-0.9909710542621936,0.3552959825797717,0.03962982015227423,-0.1086546404898242,-0.3108607231835947,-0.8316212028782216,-0.7105571176919347,-0.6221312208954684,-0.3101440225462442,-0.8492378230967308,-0.8303651469103067,-0.6433920704845815,-0.8339601480630751,-0.843970490770217,-0.8276692847219309,-0.5801762114537445,-0.832999609853566,-0.8435750062473517,-0.8255194498597407,-0.6096916299559472,-0.8307912192788569,-0.8474342398331143,-0.8242134754107466,-0.6363436123348019,-0.8190282850387508,-0.6427204925206207,-0.6278148112184838,-0.6580133701443827,-0.6402966662151948,-0.9577293242209544,-0.9541126284992496,-0.9536262459128608,-0.9458284457686832,2
-0.9955662251655628,-0.9850402761795168,0.08310455669751371,-0.2465736811804341,-0.3839396136295791,-0.6366929293360057,-0.4022720505034888,-0.2336998185281757,-0.06325892831756796,0.3843732070299484,-0.9682482425928142,-0.9068586114241444,-0.9220264317180616,-0.9572086775037252,-0.9693564684535904,-0.9078324783435752,-0.9645374449339208,-0.9603213759035856,-0.9700518258564303,-0.9091325434059224,-0.9718061674008812,-0.9604507828155324,-0.9584567411640718,-0.909702208278696,-0.9709251101321584,-0.9446931804483102,-0.9252844282626426,-0.9282688573929884,-0.9260472244516574,-0.9153995166982686,-0.947557994808274,-0.9471708849552176,-0.9402563987350002,-0.9505958593839042,1
-0.956994701986755,-0.9100646189253784,0.1660231131558767,-0.2941982814230596,-0.4629021068390112,-0.6431609887903019,-0.5282830771965081,-0.3268707101267232,-0.20823998493121065,0.06622697759792406,-0.8583861189278458,-0.7666241387807635,-0.8566079295154185,-0.7308436367809876,-0.852614652484273,-0.7576040510027343,-0.8466960352422908,-0.7139175208100564,-0.8625104575234411,-0.7502551377684856,-0.8066079295154185,-0.741547437069149,-0.8581688197394582,-0.7318887640695109,-0.8955947136563877,-0.7409235108865491,-0.8838007659656686,-0.8826982374998338,-0.8809126236417959,-0.8957363856071788,-0.9424923356757048,-0.947451148894528,-0.9168305753538396,-0.9443051299645328,2
-0.9234172185430464,-0.9063468177392228,0.16954523199249105,-0.13918858471493933,-0.30198607751735074,-0.5246697908863639,-0.7591561780422333,-0.6116403655941974,-0.5488964042429432,-0.3527902544275734,-0.7539782048914048,-0.6194626831097321,-0.897136563876652,-0.7928665210068628,-0.7445169982290116,-0.6195430507681317,-0.9057268722466959,-0.7949686130467586,-0.7520485880985235,-0.6197782443566835,-0.8896475770925111,-0.7873212807740998,-0.7604797966079597,-0.6233735151927375,-0.9048458149779736,-0.7829923114577881,-0.7799059951260715,-0.7758846791441428,-0.7727184301785287,-0.7885373636683628,-0.9406653448332872,-0.9524377444793944,-0.9431217383385738,-0.9408887001536506,2
-0.9898079470198676,-0.9904399398070284,0.22602420856610814,-0.13000465549348228,-0.37767690875232784,-0.5169925512104282,-0.7946134980095816,-0.708582073599128,-0.6606689925006346,-0.5148060897399612,-0.9921294233966036,-0.989601843255883,-0.7308370044052863,-0.9898207598727652,-0.992085963558926,-0.9895096568241892,-0.6568281938325992,-0.9895750407959142,-0.9917687067438804,-0.989404469741872,-0.6852422907488986,-0.989558094652683,-0.9917643607601124,-0.9890191777324856,-0.7473568281938325,-0.9913466830428032,-0.7217327017763898,-0.7226755852803369,-0.7263485513376333,-0.7193781952265155,-0.9807381841819544,-0.9850412300045304,-0.9797835939965064,-0.9700708648575752,0
-0.9995589403973509,-0.9937151456138796,-0.0011586459340383606,-0.2521844534807348,-0.5222273676597565,-0.7085950126565463,-0.7477732466632532,-0.6394884614235574,-0.5994346310040785,-0.4622755058281318,-0.9808342115842196,-0.9522663384199364,-0.9647577092511012,-0.9687882852852402,-0.9794391507947716,-0.9520583280099608,-0.9632158590308372,-0.9650324037218352,-0.9792740034115972,-0.9514697530999164,-0.9579295154185022,-0.9622386009264148,-0.9843979182737752,-0.9525653533842762,-0.9303964757709252,-0.9729139008827784,-0.9673525613283159,-0.9680290889652968,-0.9664960442919672,-0.9672168120606188,-0.980640355913063,-0.9807428835573908,-0.980534179535115,-0.9742111794116332,0
-0.9178013245033112,-0.9520226608834204,0.3083913299737222,0.030742722906379024,-0.10503527929583256,-0.29651707727331056,-0.7234941039289378,-0.6213195419919082,-0.5281670157223353,-0.2513232438619468,-0.8130140483925292,-0.8131144654102916,-0.6279735682819383,-0.8167135959292283,-0.7950477514966482,-0.8112411898431826,-0.5002202643171807,-0.8201729199860888,-0.8140614304805571,-0.808743883046147,-0.5737885462555066,-0.8128991731437523,-0.8127532893664642,-0.8038686390623457,-0.5889867841409693,-0.8041534226780221,-0.5374865170926966,-0.5823190312283848,-0.5101454225871911,-0.4938532817176684,-0.913998323346806,-0.9353615602538552,-0.9403626262874282,-0.949026340369714,2
-0.9916026490066224,-0.9934495883862972,0.1996779839178715,-0.13856496080848169,-0.2430627811304445,-0.36681019993276864,-0.8402973826322981,-0.5065769486131617,-0.37533916784618027,-0.026277941101688684,-0.9218635578396116,-0.896584551799615,-0.8742290748898678,-0.9259106915143344,-0.9203815773748084,-0.8959451561644063,-0.8779735682819383,-0.9226809106703316,-0.9228457501711232,-0.8956745062559721,-0.8176211453744493,-0.9177126095866645,-0.9231195471484914,-0.8963682682483337,-0.8535242290748899,-0.9226855323457585,-0.6370227653632543,-0.6724498444895151,-0.6438006720866869,-0.6506916850320414,-0.9659181238516072,-0.9716311022921252,-0.9811806169693308,-0.9789522513290246,2
-0.9642033112582782,-0.9428166769938922,0.3167713855034364,-0.18690276329137406,-0.3282849804969351,-0.5086945805769476,-0.6350159953249452,-0.6350159953249452,-0.5321531053955684,-0.15784626595036802,-0.8510414063603473,-0.7150210108242235,-0.8350220264317181,-0.8957134345557279,-0.848903182346614,-0.7145352592418375,-0.8055066079295155,-0.8917049014023318,-0.8638968263453536,-0.7146995401906251,-0.7713656387665198,-0.9022554161221756,-0.8461565206053956,-0.7187557431851476,-0.8400881057268723,-0.9015028533068664,-0.8621187760043086,-0.8628245746926656,-0.8612801175903161,-0.8487018645246504,-0.9355401593212443,-0.9366012858273725,-0.928842357270609,-0.9280113624622692,2
-0.9369001258278146,-0.9479507833938212,0.11680305033876134,-0.15694971695590154,-0.2622392428384642,-0.5130197499405682,-0.9024462515644364,-0.8467397380539462,-0.8018334818162738,-0.6953360351714507,-0.9194428448809744,-0.8904175158947727,-0.9240088105726872,-0.7380418962580221,-0.918386770825411,-0.8895819286228824,-0.9240088105726872,-0.7421359304068114,-0.9201251643325112,-0.8890749032485671,-0.91784140969163,-0.7509895199658304,-0.9195471484914004,-0.8872973597451401,-0.9284140969162996,-0.7403434906205023,-0.7481069128042901,-0.7340079992219006,-0.7441458043136708,-0.7683613466436581,-0.9773520258938164,-0.9772757002550934,-0.9813824776729164,-0.9794384168973465,1
-0.9654801324503312,-0.9390103567318756,-0.023418564943264,-0.29210947799539755,-0.4531805326821906,-0.6060007315609743,-0.7951883498707482,-0.7187950456541257,-0.6633937183495848,-0.4976504026079398,-0.7771422983735156,-0.5911638123344264,-0.9248898678414096,-0.6474277872843074,-0.8036919132107041,-0.5878013713322653,-0.908590308370044,-0.6888611074843797,-0.8044394224187572,-0.587736368079148,-0.9237885462555068,-0.6962681126348518,-0.7702756440204696,-0.5762544298239654,-0.9337004405286344,-0.6453780742325804,-0.8921209884947813,-0.8869377668446128,-0.8855329276153484,-0.8829876874387389,-0.9430923723636488,-0.9337014611595574,-0.9351794542219456,-0.9376187948159571,1
-0.8265052119205298,-0.8610250508984686,-0.0702734489855924,-0.35169802999117905,-0.44284769185533657,-0.6331226109967656,-0.8538888805735593,-0.7929954428725192,-0.7613143723687696,-0.6593180945871588,-0.9320288138723802,-0.9090793589260991,-0.9180616740088106,-0.8375550412657845,-0.9314203761448951,-0.9075559190484942,-0.8797356828193833,-0.8354213677771397,-0.9289779332674192,-0.9057180998012672,-0.8982378854625551,-0.8288370208526143,-0.9389171981442648,-0.9068846127253912,-0.9158590308370044,-0.8492709884723861,-0.7139583360562061,-0.7044821191735022,-0.7610887039685164,-0.8322689899717651,-0.9047441647856111,-0.9004538817928376,-0.9072612956994369,-0.9114613965341842,1
-0.9918635761589404,-0.9840665663450474,-0.1323023961243016,-0.32349860335195524,-0.4697074677025139,-0.7396315249650838,-0.6476953806532989,-0.5437546958506807,-0.3915902362934349,-0.1953864605561687,-0.9935201382022838,-0.9719859616610812,-0.9290748898678414,-0.9965961360482596,-0.9940112343680396,-0.9724598944701732,-0.8671806167400882,-0.9970336546553172,-0.9937635132932778,-0.9729255541379592,-0.9165198237885462,-0.9967293943563952,-0.9945327524201696,-0.9737965977297318,-0.863215859030837,-0.9974650110284731,-0.8840065559767943,-0.9200156748672196,-0.9044563592145644,-0.8929559659467079,-0.896205716760821,-0.9311734850858896,-0.9140971537115822,-0.917354714814681,0
-0.992032450331126,-0.9862795432415684,0.0937908483127825,-0.3953710796026941,-0.5326796909473894,-0.6013339966197371,-0.6249704915438946,-0.3940254720851004,-0.2800483340462162,0.00019477145223811831,-0.9783917687067438,-0.9511080986371182,-0.8616740088105728,-0.9872056618605094,-0.9796651419506948,-0.9515773039368924,-0.8378854625550659,-0.987682464708694,-0.982763828377101,-0.952215517694772,-0.8196035242290749,-0.9896389739726495,-0.9782570432099436,-0.9534824901918956,-0.8898678414096917,-0.988094564100905,-0.8845332937595778,-0.8868306776125354,-0.8926809403414452,-0.871176403109223,-0.9641281334484034,-0.9592827793354246,-0.9622693304178452,-0.9630882752262856,0
-0.9644741721854304,-0.9790209790209792,0.10447022200066147,-0.16362117919902008,-0.32559306742382776,-0.4736018618361518,-0.7763004514232409,-0.7078620860289451,-0.6512788305513726,-0.4652836749892561,-0.9216027988135465,-0.8962075329315344,-0.8398678414096916,-0.9265492530024522,-0.9217679461967209,-0.8957123263305131,-0.8284140969162996,-0.926140234727192,-0.9212942339660362,-0.8950622937993397,-0.8744493392070485,-0.9284841944477502,-0.921224698225752,-0.8935057613565115,-0.8376651982378854,-0.9252305349473764,-0.6214168157266109,-0.6015195324492337,-0.5920653446200628,-0.5876875017306078,-0.941892398567044,-0.9436196698778307,-0.9426874690210436,-0.9523525139116686,2
-0.9985185430463576,-0.9922988404001062,-0.031688811716744425,-0.26513664502491296,-0.3818605616789975,-0.7320323116412502,-0.5797010464683301,-0.4827155899258908,-0.3318362630121076,0.0007639639759624561,-0.9932159193385413,-0.9732340241209344,-0.9784140969162995,-0.9968880718793772,-0.9947457056247896,-0.9737398676179204,-0.9572687224669604,-0.9972793737321686,-0.9946066341442216,-0.9741771622298008,-0.968942731277533,-0.9972277650232374,-0.9928856245721922,-0.974154706560542,-0.9654185022026432,-0.996309592171806,-0.9519287988219288,-0.953921522327046,-0.9528877395026216,-0.9459595930252852,-0.9703860290177336,-0.9826148327083324,-0.9779641503399024,-0.9798149848417712,0
-0.9871927218543046,-0.9796406125520051,0.25319073704944217,-0.15383639670310822,-0.3362688769706854,-0.5811338060409452,-0.9084928592521396,-0.8401094619250751,-0.7731035988009587,-0.6583291032339291,-0.8661523919208162,-0.8006822977822663,-0.866079295154185,-0.8953359977292168,-0.8660654722454612,-0.8000807222215984,-0.843171806167401,-0.8945379884388789,-0.8678473255902389,-0.8004695598629732,-0.8645374449339207,-0.8980697187440905,-0.8655787220634731,-0.7984107295551472,-0.870704845814978,-0.8978186077125749,-0.7534174135431493,-0.7574088888568833,-0.7240094177290507,-0.7705814867150577,-0.9626539555816132,-0.9576291795236892,-0.9461174599095508,-0.9645038910896744,1
-0.9530291390728476,-0.924227671063114,0.5981112619432984,0.2124253815764285,0.0689143563236394,-0.30780208496493155,-0.8439973691009213,-0.679021318392389,-0.5866390067997933,-0.3602420894640105,-0.9958235095991916,-0.99639645602264,-0.8918502202643172,-0.9923665327536212,-0.9937070155042972,-0.995596325070632,-0.8229074889867841,-0.988156956719165,-0.9928421647345148,-0.994907290587588,-0.7101321585903084,-0.9863799225176114,-0.992437988244114,-0.9929607386260558,-0.8416299559471365,-0.9858515109604958,-0.8333232329675754,-0.8507796034777598,-0.8335203040080192,-0.8691718596964018,-0.8948872766304179,-0.8668792591493713,-0.8644947760678772,-0.8669380714432582,0
