spend,install,retention_d3,retention_d1,retention_d2,retention_d7,return_d1,return_d2,return_d3,return_d7,dau_d1,mau_d1,arpdau_d1,act_sess_d1,dau_d2,mau_d2,arpdau_d2,act_sess_d2,dau_d3,mau_d3,arpdau_d3,act_sess_d3,dau_d7,mau_d7,arpdau_d7,act_sess_d7,cpi_d1,cpi_d2,cpi_d3,cpi_d7,cpc_d1,cpc_d2,cpc_d3,cpc_d7,roas
-0.9897059602649008,-0.9544126759316632,-0.5519185253102479,0.09330888310802156,-0.4326064011258475,-0.7198974369909165,-0.9923892301769304,-0.9886447629888064,-0.9876698701776956,-0.9839806713264642,-0.9687480307261052,-0.9392139366398184,-0.9198237885462556,-0.9547753653915848,-0.9676963026543096,-0.9374730385349508,-0.9121145374449341,-0.9513091088215844,-0.9732678538445659,-0.9368182812029098,-0.9024229074889868,-0.9605324324147368,-0.9720596703571311,-0.9341531588495654,-0.9737885462555066,-0.9585597472867876,-0.9428856835162456,-0.9430041122323688,-0.9418634047016824,-0.942279199211302,-0.9527982952191504,-0.946279069132552,-0.9469145024746752,-0.9572308345572068,0
-0.9972549668874172,-0.99583960343454,-0.2844734384465234,0.32692081173857424,-0.1587256848623544,-0.3885405448610081,-0.9986410086875008,-0.9983310695932679,-0.998017513696026,-0.9974024180569936,-0.980412651158748,-0.9814138740005792,-0.8262114537444933,-0.9831932773109244,-0.9807038320711872,-0.9809659443456268,-0.8354625550660792,-0.9832025206617776,-0.9820945468768674,-0.9806952955567506,-0.8482378854625551,-0.9847538630466623,-0.9817207922728408,-0.9800547206939956,-0.8464757709251101,-0.9808454661941772,-0.8253061095938807,-0.8360083582055595,-0.8349625956152278,-0.8426034744546704,-0.9675711791806888,-0.9771655148891308,-0.9678131213713912,-0.9846570419605546,0
-0.9803682119205298,-0.9424626006904488,-0.4770502433064461,0.2377191033834756,-0.3455450604738847,-0.5528591134099226,-0.9796701296310024,-0.9730307852707044,-0.9716299466506608,-0.9687141159337808,-0.9579439150794772,-0.9235434899511296,-0.9488986784140968,-0.9756869061387792,-0.9591868664370541,-0.921721042647867,-0.8964757709251101,-0.9760027206262678,-0.968908832125512,-0.9213097510385704,-0.8605726872246696,-0.9826964472025576,-0.9679483697128392,-0.9203122506987821,-0.9213656387665198,-0.9808369931225618,-0.9067723059599642,-0.9084465208632496,-0.9107881090050044,-0.9116114569635992,-0.9689701110702492,-0.96745851743831,-0.9593703080851396,-0.954868787150336,0
-0.9949470198675496,-0.9597238204833142,-0.5736955904759058,0.03832473187345031,-0.4351249514534101,-0.6718497931168406,-0.9916148457508244,-0.9867149146195362,-0.9851175729996388,-0.9769137969377336,-0.9666706504851204,-0.9419168789112592,-0.9676211453744492,-0.949146935001142,-0.9678484120861808,-0.9408342837557544,-0.9495594713656388,-0.949448114183113,-0.9731852801529788,-0.9405187238141388,-0.9418502202643172,-0.9598091402104634,-0.9725464205391192,-0.9404324471259816,-0.963215859030837,-0.9602081448556324,-0.9330886137834074,-0.9265018752616538,-0.9307978029408892,-0.9384121766045258,-0.9568203159205032,-0.9595490620692724,-0.9549590766242896,-0.9487882001083638,0
-0.9947898013245032,-0.9886695582898114,-0.33971587773399303,0.13931745785850502,-0.2798367107849308,-0.5043835868439142,-0.9973147180567544,-0.9967711813136227,-0.9953091858426972,-0.994511576160904,-0.986092851943198,-0.98225418530578,-0.870704845814978,-0.944482123937159,-0.985010701985028,-0.9816053373359414,-0.8585903083700441,-0.9407377965623208,-0.9863231890828889,-0.9812685036903966,-0.8667400881057269,-0.9468022050013458,-0.9851541194493638,-0.9801977272592968,-0.8237885462555066,-0.945068306437108,-0.8300866562740513,-0.8209790561308025,-0.8398345104187425,-0.8254631420381491,-0.9590403865373672,-0.9449019698477592,-0.9505143434230552,-0.9750328050283641,0
-0.9909668874172184,-0.978932459945118,-0.5268882737542122,0.0385638595627007,-0.35090572205864234,-0.6769061866750261,-0.9946210666520002,-0.992292802023975,-0.9918671252334482,-0.9903110629933498,-0.9759449798455004,-0.94734521903051,-0.8270925110132159,-0.9853415861050868,-0.9800606264735601,-0.9471159357770516,-0.8116740088105727,-0.9886291378919227,-0.9815643368572018,-0.9471892118683628,-0.8557268722466959,-0.9872549597317272,-0.9774052303914644,-0.9463595374151268,-0.8583700440528634,-0.9860348374190868,-0.8768429031610103,-0.87396171401664,-0.8734594513617109,-0.8775956430374106,-0.9839379633118897,-0.9798250705606852,-0.9230292747971476,-0.9625158053056656,0
-0.9592549668874172,-0.77870231034788,-0.3165815457297464,-0.02183019235889161,-0.27536152887903304,-0.6390011295894364,-0.9749546255622484,-0.9662968062134882,-0.9589485086815228,-0.9391943675915321,-0.9335803300774672,-0.8925004284287597,-0.9462555066079296,-0.8909985553412896,-0.9499864188007258,-0.8908493526293707,-0.918942731277533,-0.9195112116068755,-0.9486739317028652,-0.8898270329683318,-0.9497797356828194,-0.9215062348327204,-0.9369962733189192,-0.8807372520283886,-0.991409691629956,-0.9034370244729268,-0.9556650303207664,-0.9583749709092516,-0.9584503689420092,-0.9590603177906648,-0.9591240737040352,-0.9590942932482754,-0.9634065402242712,-0.9735751037818876,0
-0.9980119205298014,-0.9961051606621228,-0.2391473354574022,0.1319982432786313,-0.09856188896648044,-0.3459922747905028,-0.9987811971677742,-0.9982063347258524,-0.9980808525850876,-0.9977351938247722,-0.9807038320711872,-0.9809659443456268,-0.8354625550660792,-0.9832025206617776,-0.9820945468768674,-0.9806952955567506,-0.8482378854625551,-0.9847538630466623,-0.9822423103249708,-0.9805605620985328,-0.7988986784140969,-0.9855087366996846,-0.9810688947076782,-0.9797557069665472,-0.8317180616740087,-0.9794165982080996,-0.8360083582055595,-0.8349625956152278,-0.8375053463708102,-0.8523121305509787,-0.9771655148891308,-0.9678131213713912,-0.9796145526201766,-0.9849060499551996,0
-0.9820801390728476,-0.9473311498627954,-0.39259600327289096,0.0448892487979482,-0.2773020559762438,-0.5473741790957871,-0.9830226967839746,-0.9787163996011354,-0.9775006755351076,-0.9717091875165896,-0.9591868664370541,-0.921721042647867,-0.8964757709251101,-0.9760027206262678,-0.968908832125512,-0.9213097510385704,-0.8605726872246696,-0.9826964472025576,-0.970060517823966,-0.9213062054212487,-0.902863436123348,-0.9795945327120259,-0.9622942448309956,-0.919271021078695,-0.920704845814978,-0.9770818818383946,-0.9084465208632496,-0.9107881090050044,-0.9110303705947008,-0.9103650437056846,-0.96745851743831,-0.9593703080851396,-0.9515241791790596,-0.9607289877801952,0
-0.9976768211920528,-0.99583960343454,-0.3288146852281261,0.21129923339082235,-0.16295293069159844,-0.4011133987440483,-0.9983133143784958,-0.9976195756922144,-0.9976195756922144,-0.9967486136584828,-0.985010701985028,-0.9816053373359414,-0.8585903083700441,-0.9407377965623208,-0.9863231890828889,-0.9812685036903966,-0.8667400881057269,-0.9468022050013458,-0.9863753408881016,-0.9811101327833688,-0.8933920704845815,-0.9805512195253462,-0.984471799997827,-0.9797178870484508,-0.8513215859030837,-0.9410759491477052,-0.8209790561308025,-0.8398345104187425,-0.8366068236962672,-0.829083007162718,-0.9449019698477592,-0.9505143434230552,-0.9711234913524543,-0.9739321986730164,0
-0.9981638079470201,-0.9930955120828538,-0.4659585224627559,-0.0010893127327745722,-0.3085028223929237,-0.5709289891759777,-0.9982527254553584,-0.9969163316889336,-0.9959280178484744,-0.9953365061563368,-0.9800084746683472,-0.9694426880506788,-0.9427312775330396,-0.9601318872110924,-0.9812079661882462,-0.9693812306837724,-0.9530837004405286,-0.964457775410453,-0.9815382609545952,-0.96946868924437,-0.9658590308370044,-0.9647843738072708,-0.9822031964710612,-0.970346820467667,-0.9691629955947136,-0.9653844213334996,-0.9273181107562491,-0.9382883690259862,-0.935244599164425,-0.952857361998004,-0.9401822039006116,-0.9418649764208448,-0.9419319931355268,-0.9350007228272428,0
-0.9886119205298012,-0.9740639107727715,-0.4268637775865338,-0.08857775281882185,-0.2689969660282683,-0.5546607202765583,-0.9957196481478382,-0.9946213954522738,-0.9928880500828576,-0.988660126928862,-0.9904953334999294,-0.9872582332188888,-0.9464757709251099,-0.984831661249678,-0.990795206379904,-0.9870230406032277,-0.9196035242290748,-0.9862736239827982,-0.9913167244320342,-0.9869154902111416,-0.9376651982378854,-0.9863468005103871,-0.9906344049804974,-0.9861815474255864,-0.8808370044052863,-0.9861704065649359,-0.8691417037333335,-0.873889861744136,-0.8541760870997317,-0.868513882198162,-0.9603332632710786,-0.9533295912296262,-0.9538377334425004,-0.9547987524477272,0
-0.995605298013245,-0.9844206426484908,-0.3981264363520862,0.13149044300368096,-0.3066471571906355,-0.5618261990620503,-0.9949290628355256,-0.993276572442472,-0.9920418078515114,-0.9889349441756916,-0.9693303925509841,-0.9339356943205122,-0.9077092511013216,-0.979178581923626,-0.9690044437684026,-0.9343387128227252,-0.9317180616740088,-0.9789790796010416,-0.9696346114147264,-0.9349922882823256,-0.9506607929515418,-0.979275637107586,-0.9616814611197428,-0.9332383895806126,-0.933920704845815,-0.9728491974268052,-0.9024483653595514,-0.9124352825140144,-0.9006198811936357,-0.9156823418993524,-0.9705211396981636,-0.9687727529214636,-0.9746558469654842,-0.9733352286966732,0
-0.9978576158940398,-0.9914136496414976,-0.4481346781148064,0.10451520377938596,-0.2549004536762776,-0.6761510629522702,-0.996357580460416,-0.9936533177741058,-0.9916822796978384,-0.9885628319388216,-0.9587783439628852,-0.8548010613214516,-0.871806167400881,-0.9759503416380988,-0.9562446354262868,-0.8570206177647246,-0.8995594713656387,-0.97592569270249,-0.9563315551016416,-0.8591858080757344,-0.917180616740088,-0.974923559414141,-0.9508469235867404,-0.8626652405405885,-0.9085903083700441,-0.9712146648842404,-0.9441120278767916,-0.9453067139070616,-0.9477996023755862,-0.9430005643840179,-0.9574627209708828,-0.9597784208029028,-0.9605890449148524,-0.9683393928545441,0
-0.9936311258278144,-0.9888465964415332,-0.2953214775641665,0.21698990039563407,-0.2338441122089901,-0.6693087834748207,-0.9968930765423124,-0.9951249082348328,-0.9937063144000172,-0.9899482468369414,-0.9815643368572018,-0.9471892118683628,-0.8557268722466959,-0.9872549597317272,-0.9820380490878866,-0.947256578597472,-0.8720264317180617,-0.9877186678328694,-0.9821814665522224,-0.9471395732258616,-0.9048458149779736,-0.9891205760456252,-0.9819728593313704,-0.9460936161160126,-0.8273127753303965,-0.9888432755200252,-0.8734594513617109,-0.8764025874689682,-0.8820193536654809,-0.8811439200409469,-0.9230292747971476,-0.9361205448438552,-0.9492771482025087,-0.945483986816725,0
-0.9916761589403974,-0.9938036646897408,-0.4134732891061452,0.05139592062383591,-0.23352391759776536,-0.7583762511638734,-0.9983950063010087,-0.9973793123650424,-0.9973793123650424,-0.9964164058184496,-0.9952932995795258,-0.993763259131442,-0.9667400881057268,-0.9952681746423304,-0.9956540162322494,-0.993695892402333,-0.9837004405286344,-0.9956409897934152,-0.9959495431284564,-0.9936982561472142,-0.9788546255506608,-0.9962649159760152,-0.9946414020143636,-0.9933271482008946,-0.9779735682819384,-0.9950702128782216,-0.7057029098844916,-0.6864227823798028,-0.800101248257636,-0.8593646822202564,-0.9657969338438293,-0.9757889089049904,-0.9769955861583804,-0.936494147301816,0
-0.42440397350993375,-0.7836593785960875,-0.3750790981902336,0.01892932689700056,-0.2369764829780693,-0.5770749715246515,-0.9189191079588797,-0.8917910528065196,-0.8714630655663614,-0.8265039324512717,0.4702767305164115,0.8193697074274773,-0.905726872246696,0.5844505270828255,0.4611458186203674,0.8024807502526252,-0.8988986784140969,0.5705385137693191,0.4486250393854778,0.7946342991200959,-0.8925110132158589,0.5422384545733596,0.4480383315768315,0.7957358042346491,-0.8973568281938326,0.529645159314929,-0.6256423238182526,-0.6236048666142463,-0.623834149431695,-0.6658850980151136,-0.9617667712243724,-0.9556560312173288,-0.9646729023802711,-0.9513725476467294,0
-0.9919029867549668,-0.9520226608834204,-0.4103419195323337,-0.029567379356829068,-0.3218285395792555,-0.7309941638906531,-0.993596883690789,-0.9917419718929572,-0.989581604640986,-0.9854667588901616,-0.9701778593856952,-0.9356115894411516,-0.9748898678414096,-0.9577763733019676,-0.9738154477993024,-0.9349367402776221,-0.9748898678414096,-0.963136746517664,-0.9720596703571311,-0.9341531588495654,-0.9737885462555066,-0.9585597472867876,-0.9741327046143484,-0.9311204741672232,-0.97863436123348,-0.96045848560791,-0.9441308434827652,-0.9436680366663478,-0.942279199211302,-0.9469369935312836,-0.9477729005778496,-0.9456932710760608,-0.9572308345572068,-0.9556594808898852,0
-0.9977788079470201,-0.990705497034611,-0.44217275390760624,0.020596798007895826,-0.3229022508366003,-0.7021824506023985,-0.9983336402135886,-0.9981018360207276,-0.9972132981178276,-0.997029199855567,-0.9698866784732559,-0.9106457160078713,-0.96784140969163,-0.9619874898948992,-0.9693347385347516,-0.9101977863529188,-0.9764317180616741,-0.962029855252977,-0.9674920414172252,-0.9096872174586196,-0.9629955947136564,-0.9579450644550408,-0.9676398048653287,-0.9056972160994664,-0.96431718061674,-0.9557297413671916,-0.9242902780770306,-0.9195663260860562,-0.9218579679879852,-0.9252727292984972,-0.9355830262434016,-0.940910447864152,-0.9451641709886579,-0.9406184918122552,0
-0.9736523178807946,-0.9576878817385146,-0.4490504928546747,0.12718766135700998,-0.2879839254448113,-0.8202038873208816,-0.9902325992917044,-0.9816888736378702,-0.9758194300635842,-0.9668405521931576,-0.9602081726224752,-0.9376444100388244,-0.8374449339207048,-0.9674749591848288,-0.9624289703277958,-0.9352960294995362,-0.8863436123348017,-0.974264970665841,-0.9625202359869186,-0.9330847461633466,-0.83215859030837,-0.9743204307709608,-0.9715164223861624,-0.9270737429309256,-0.8275330396475771,-0.9808138847454284,-0.8660636682213569,-0.872484186154932,-0.8719612720846248,-0.8720081518773091,-0.9292990955837792,-0.9536270681074512,-0.9553104662860226,-0.9478650222767072,0
-0.99838940397351,-0.9909710542621936,-0.4748524888582009,0.06586215554579122,-0.2622638252463749,-0.6920626451572406,-0.9981400665252628,-0.997065218430989,-0.9959370150195964,-0.9942618374076668,-0.9692304349243256,-0.9339888785803347,-0.9665198237885464,-0.9522311330692046,-0.9673355860015864,-0.9338754188260459,-0.9797356828193832,-0.9484313455892462,-0.9649235650104848,-0.9333376668656151,-0.9784140969162995,-0.944811803450928,-0.9713208531166136,-0.9340846102480159,-0.9737885462555066,-0.9549663946425538,-0.9478887419686692,-0.9479407404183248,-0.9520661995627112,-0.9562303875625588,-0.9654509215505988,-0.968694294055594,-0.9689854265256124,-0.9659261845097044,0
-0.9840596026490066,-0.9113924050632912,-0.38462907079627096,0.19142920800331686,-0.17645504652643906,-0.6677016858086882,-0.9875147362304424,-0.9822036851934659,-0.9794317195417359,-0.9716003247351066,-0.9484001347254968,-0.885293370286545,-0.9848017621145374,-0.9206111703584224,-0.9457012788057236,-0.8831589086589884,-0.9872246696035242,-0.917308212986831,-0.9369962733189192,-0.8807372520283886,-0.991409691629956,-0.9034370244729268,-0.9376481708840816,-0.8751020842320488,-0.9832599118942732,-0.8999291728240864,-0.9571132616574546,-0.9585920526575662,-0.9590603177906648,-0.9581630462584436,-0.9694296156785872,-0.9681959118496786,-0.9735751037818876,-0.9697693155755306,0
-0.9903231788079472,-0.9892006727449766,-0.4674581005586592,-0.0983311846440338,-0.3641025641025639,-0.6003437902879243,-0.9941701320222772,-0.992902846095168,-0.991603158395646,-0.9897903928146976,-0.9930203500689924,-0.9896125231203796,-0.771806167400881,-0.986815130286956,-0.9925249079194688,-0.9893111456480502,-0.8077092511013215,-0.9861503793047536,-0.9927291691565532,-0.9890274962623284,-0.8129955947136563,-0.9864461665320604,-0.9927943589130694,-0.9881718206154008,-0.8700440528634361,-0.9862420425340492,-0.706328885704247,-0.697637583930109,-0.6922193977003885,-0.7359583006733583,-0.9201593546412412,-0.9300525974162354,-0.9358012077744275,-0.9320793216555984,0
-0.9957033112582782,-0.9898203062760024,-0.39344757534894303,0.25640093868758873,-0.21293409922768414,-0.6010380728883907,-0.9978121928706536,-0.9965854689409284,-0.9956992625308774,-0.9940995296362632,-0.9912341507404472,-0.9863801019955916,-0.905726872246696,-0.9680842500619112,-0.9903214941492192,-0.9860149034114748,-0.9200440528634362,-0.9647458598453821,-0.9905431393213746,-0.9857808926682544,-0.893612334801762,-0.9603914713142234,-0.9908473581851172,-0.9853672373140768,-0.9,-0.9677568813858556,-0.8832190811786335,-0.8868807113232681,-0.8869964427068431,-0.8866595658059511,-0.9800498013384942,-0.9793459256876962,-0.9782216523307296,-0.9538149827107156,0
-0.9929271523178808,-0.9872532530760378,-0.3273754300271806,0.185657966660983,-0.118026789565008,-0.5716155105663822,-0.9955691771862828,-0.9921023967746486,-0.9905672581883224,-0.9885539543314354,-0.9078781820749899,-0.7997955360677922,-0.9372246696035242,-0.9393697806360272,-0.8970175686393811,-0.7969200404200375,-0.9330396475770923,-0.931446688396244,-0.8943230587033757,-0.7943896515249109,-0.931497797356828,-0.9283771256336992,-0.9102945490498592,-0.7956554369086944,-0.9204845814977972,-0.9363834080311624,-0.8939426201015641,-0.9043518723698594,-0.9145335634081021,-0.8869845408368433,-0.9574352138586142,-0.966084415750999,-0.968500916350097,-0.9504315215980044,0
-0.9973847682119206,-0.99583960343454,-0.478121767018415,0.012406890130353563,-0.27551210428305384,-0.8086954272708462,-0.999645045159223,-0.9985069179577556,-0.9983119393955336,-0.9980748146164276,-0.9904431816947163,-0.9802343653049528,-0.9129955947136564,-0.9848000798009292,-0.9905214094025359,-0.9803111870135855,-0.9350220264317181,-0.985829943141838,-0.9898868957724444,-0.9800984499742944,-0.9511013215859032,-0.9845227792753292,-0.9920555416725518,-0.9802485477742388,-0.9544052863436124,-0.9880352525995959,-0.7816667370454806,-0.7720920156092762,-0.8232322483403247,-0.7828261913096258,-0.9451519214922393,-0.9342934176444462,-0.9334770614401968,-0.9298802926671759,0
-0.964635761589404,-0.9760998495175708,-0.22843101085696216,0.1578753967417399,-0.09563818324490823,-0.4215842146563133,-0.9903406550179704,-0.985140768364392,-0.9787915454091112,-0.9647174290449008,-0.9829507056791142,-0.9815320612446301,-0.9022026431718062,-0.9494203841305532,-0.9825682591075522,-0.9812330475171814,-0.8731277533039647,-0.9470571674290506,-0.9820597790067254,-0.9809257606826496,-0.8297356828193833,-0.9461235889928638,-0.9831766968350372,-0.98050737783871,-0.9323788546255508,-0.948865783079353,-0.6500165629728314,-0.6495464201284088,-0.6595029142866116,-0.682640904413691,-0.9637150281508441,-0.9619138436655441,-0.955661598130838,-0.9519806119178914,0
-0.9949152317880796,-0.9917677259449412,-0.5325245399741185,0.06934002461888089,-0.3633517974939241,-0.6594040968342644,-0.9981294552437068,-0.9976899389507564,-0.9972658762706637,-0.9948501507698708,-0.9774052303914644,-0.9463595374151268,-0.8583700440528634,-0.9860348374190868,-0.978808983148448,-0.945905698397972,-0.8431718061674008,-0.9867843191174448,-0.9819728593313704,-0.9460936161160126,-0.8273127753303965,-0.9888432755200252,-0.9786786036354154,-0.9471242088841352,-0.8819383259911894,-0.9869337532895738,-0.8775956430374106,-0.8819417568600129,-0.8811439200409469,-0.8548373469195663,-0.9625158053056656,-0.9557564816699322,-0.945483986816725,-0.9482967627804388,0
-0.9948490066225164,-0.9933610693104364,-0.1599082656170644,0.18363144362620631,-0.14354923184357538,-0.33985763712544426,-0.9981998782841168,-0.9977003708867086,-0.9968824054788886,-0.994634607245084,-0.9966275165962256,-0.995894175141677,-0.8651982378854626,-0.9887038549779872,-0.9968404698008452,-0.9957996253464364,-0.7977973568281937,-0.9882147276619984,-0.996949119395039,-0.9957180761480412,-0.8253303964757709,-0.9892515235160474,-0.996827431849542,-0.9954663373182132,-0.8129955947136563,-0.9895673380035364,-0.7857649842166289,-0.7948096271095411,-0.8068899349811081,-0.8219818359971836,-0.954215068550334,-0.941109082683499,-0.9282255207888316,-0.8989731054035892,0
-0.991274834437086,-0.9834469328140214,-0.3680221591890801,0.09205458446121062,-0.3086574180729138,-0.5238546046190178,-0.994325654551672,-0.9914701437395232,-0.9902753732182016,-0.9870349269585138,-0.9757146427058097,-0.9594605934181524,-0.9425110132158592,-0.9813407557440684,-0.9755408033550996,-0.9588602022183744,-0.9502202643171808,-0.9813091742953196,-0.97866991166788,-0.958684103224739,-0.9491189427312776,-0.9827226366966421,-0.9740066710850837,-0.9581699887131182,-0.9654185022026432,-0.982424538631622,-0.9042902612020484,-0.9131087373485296,-0.9197387860816236,-0.9249374198950996,-0.9671923043784221,-0.9725519551626196,-0.9697572434877284,-0.9588213838993348,0
-0.999307284768212,-0.9946888554483492,-0.47740778503082903,0.013857885782545544,-0.3903480458993447,-0.6266530521133729,-0.9974211895635208,-0.9971400952205592,-0.9971400952205592,-0.9967246710203808,-0.98773128782364,-0.9726065605739171,-0.9376651982378854,-0.9822319688221776,-0.9883527635024284,-0.9724056422590308,-0.9420704845814978,-0.9833142111512556,-0.9903171481654516,-0.9724777364779019,-0.9394273127753304,-0.9852052466800002,-0.9888960114733972,-0.9728547537864238,-0.9387665198237886,-0.9837001210493822,-0.9413686852536136,-0.9419235765057612,-0.9370439310427356,-0.9402913378621668,-0.9440025978923312,-0.9520305849890732,-0.946017250358142,-0.9297076507059336,0
-0.9983653841059604,-0.9931840311587148,-0.6221487557849907,0.1067600908312314,-0.28604078762306595,-0.6788416660773637,-0.9971815838368959,-0.9955196479087108,-0.995056517777932,-0.9937815797717288,-0.9724073490585512,-0.91730320346525,-0.9218061674008812,-0.972000349706774,-0.971924944860331,-0.9179012309201467,-0.9044052863436124,-0.9690648155316024,-0.9728549853866296,-0.9188195458064212,-0.9048458149779736,-0.9701701662378136,-0.97706624365758,-0.9247797285239004,-0.9244493392070484,-0.9762761697556792,-0.9454849090624746,-0.9404569332334304,-0.9382760446266576,-0.9370670298320816,-0.9297232273611252,-0.9388955711015188,-0.9430993219555712,-0.9430140320576652,0
-0.9983377483443708,-0.9953970080552359,-0.6323245786874987,0.13466294999884074,-0.3372374765293585,-0.6884747560212336,-0.9986594812846884,-0.9981692699677416,-0.9975322044922488,-0.99733453574597,-0.9616901530872782,-0.9309491026633496,-0.8204845814977973,-0.9741001309089564,-0.9616640771846716,-0.9288902808719854,-0.8140969162995595,-0.97446293242995,-0.9618770303892916,-0.9271824751954522,-0.8242290748898679,-0.9744783380147054,-0.9692521648431645,-0.9263575282319779,-0.8649779735682819,-0.981315336529222,-0.871550930295078,-0.8716534506387156,-0.8619508181490039,-0.8784022119295753,-0.9538416549631228,-0.9528028291089948,-0.956171098585015,-0.9427163273467306,0
-0.9937112582781455,-0.9846861998760732,-0.5535906827233457,0.1792308832745919,-0.3035283474065137,-0.5952677386094843,-0.9872800625079212,-0.9837632745637716,-0.9819920573810279,-0.9791320031469176,-0.9854496463455708,-0.97424345390402,-0.923568281938326,-0.9718416721837916,-0.9855278740533904,-0.9736962469640652,-0.9204845814977972,-0.9711877051109182,-0.9857277893067068,-0.9731868599422064,-0.9200440528634362,-0.9701270306004979,-0.9878225534827628,-0.9727164747108844,-0.9121145374449341,-0.9777312272358414,-0.8888124319951901,-0.8847148451406386,-0.8864910649078532,-0.8883192217733654,-0.9258624629093392,-0.920122437219382,-0.9314482362024504,-0.8961689638676189,0
-0.9982086092715232,-0.9951314508276532,-0.3911038920954347,0.062249220654958526,-0.4070110188586067,-0.6138036667798388,-0.998347748734418,-0.9981248221489428,-0.9979228192172399,-0.9972133877906296,-0.9883658014537317,-0.9771792250462408,-0.952863436123348,-0.9914283326420076,-0.9892697660774236,-0.977068129036833,-0.9257709251101321,-0.9921739629441768,-0.989560946989863,-0.9770598559297496,-0.9530837004405286,-0.9928841604014079,-0.9868186312324124,-0.9762609101599664,-0.9563876651982379,-0.9909045427603188,-0.9033859660851786,-0.9096109634626374,-0.9101450923397321,-0.9124710204430828,-0.9545876230593338,-0.9589087778676206,-0.9536559230173456,-0.9444824145896048,0
-0.9899649006622516,-0.9891121536691156,-0.4644898635028508,-0.12314260208489335,-0.3606015665495593,-0.5683781604561424,-0.993346965591948,-0.9918547802777228,-0.990244167083147,-0.9824047615062159,-0.9953715272873456,-0.9940350897927588,-0.7647577092511013,-0.9924481823528256,-0.9960755766577212,-0.9939121750589459,-0.7687224669603524,-0.9928102135945812,-0.9959365051771532,-0.9938294439881104,-0.7942731277533039,-0.9933324629177946,-0.9956192483621074,-0.993078954988388,-0.7356828193832599,-0.9928895523560723,-0.7838126194700512,-0.8516937520250322,-0.8601863246807046,-0.7483226250201086,-0.8877620073962873,-0.9081911635543876,-0.9319175602909344,-0.8825245587044442,0
-0.9934285033112584,-0.98955474904842,-0.4750349162011173,-0.17196229050279332,-0.4034761018001245,-0.588687150837989,-0.9980034649570648,-0.9966114740534736,-0.9955910573499416,-0.9924950141922154,-0.9443844457240952,-0.9271517465119988,-0.9550660792951542,-0.9015637053666508,-0.9459142320103434,-0.9271836570678926,-0.9312775330396476,-0.9066344535889428,-0.9470528797574941,-0.9275382188000452,-0.9544052863436124,-0.9085809492228076,-0.9456665109355816,-0.9283158908658988,-0.9414096916299559,-0.9109380036904078,-0.8950950288293351,-0.8891726086697421,-0.9014755248292504,-0.8995598269838088,-0.9494268016675128,-0.9479719051060108,-0.9472114126367752,-0.9466262389088274,0
-0.993605298013245,-0.9707001858900594,-0.5076662394293595,-0.06250470193231994,-0.3367816492288831,-0.6900388693071791,-0.9929289109895812,-0.9910893332408708,-0.9899348258075932,-0.986717335785187,-0.9673920837905672,-0.9314218516395524,-0.98215859030837,-0.9493995865911332,-0.9732765458121014,-0.9311535665955574,-0.9768722466960352,-0.9586922353156856,-0.9741327046143484,-0.9311204741672232,-0.97863436123348,-0.96045848560791,-0.9662056302219711,-0.9293547567411048,-0.9848017621145374,-0.9517836008320556,-0.9443722643373266,-0.9439838092932152,-0.9469369935312836,-0.9494371730771084,-0.9599453750659064,-0.9564966830882796,-0.9556594808898852,-0.9485143052326152,0
-0.9585569536423839,-0.9346729220146942,-0.511111917428835,-0.08438359521475547,-0.4865873012096351,-0.6803317693413151,-0.9779515503829628,-0.9703136395918572,-0.9665832211426946,-0.9554876167838792,-0.973545996805702,-0.9570022987418968,-0.9511013215859032,-0.95908584800619,-0.9727506817762036,-0.956115894411516,-0.9306167400881056,-0.9577971708413876,-0.9763708862547401,-0.955847609367521,-0.9612334801762116,-0.9651949326410064,-0.9743195819163616,-0.954438817418436,-0.9429515418502202,-0.962082234241146,-0.8234115393093528,-0.8176680867204049,-0.8072412334073656,-0.8578693192000313,-0.9374810245149301,-0.9393051930835749,-0.9404556808762656,-0.9244513093500679,0
-0.9930364238410596,-0.98539435248296,-0.5020949720670389,-0.17737430167597767,-0.350558659217877,-0.6319832402234637,-0.9985346866354048,-0.9978580455633485,-0.9976698223522013,-0.9969212039111688,-0.99431979921555,-0.9908783085041633,-1.0,-0.989950166784712,-0.9944154108584404,-0.9908676716521986,-0.9997797356828194,-0.9894456338839674,-0.994823933332609,-0.9909102190600568,-0.9865638766519824,-0.9902043589331788,-0.99501515661839,-0.9911678672520876,-1.0,-0.9907304596525808,-0.8765822597292563,-0.897551856650984,-0.9078027320103692,-0.9048644326431072,-0.9257596168500368,-0.9292824481617564,-0.9117314529525636,-0.9241888130127914,0
